11109d96	2014-10-18 14:24:00	47.560537288577045	-122.24474345680954
c094c69f	2014-10-18 20:57:00	47.430742815645914	-122.17071479668249
0fa69a84	2014-10-16 12:55:00	47.58153424061148	-122.29048198895318
c763a54b	2014-10-15 16:08:00	47.48910455966198	-122.17590408686264
3dd3ef29	2014-10-22 04:23:00	47.49361032484788	-122.24565699510703
9f0b4995	2014-10-16 12:48:00	47.43066667960187	-122.15378006645714
395814b1	2014-10-16 11:57:00	47.54602241375524	-122.31270710914053
be1e975d	2014-10-15 03:35:00	47.503767676854395	-122.2431782913654
dccac941	2014-10-13 02:27:00	47.557803976853975	-122.32810842059261
df5eb536	2014-10-18 11:54:00	47.59130037828426	-122.23875427782346
756e82fb	2014-10-18 05:55:00	47.58169668910407	-122.16037463967061
bfd7e0b4	2014-10-16 13:27:00	47.410569122887885	-122.21092215006607
d535aebc	2014-10-18 15:21:00	47.53857067852928	-122.22490901650019
8739f91b	2014-10-18 10:45:00	47.56665720175773	-122.30672388663743
b93cf278	2014-10-18 20:30:00	47.43514296192129	-122.15918959859692
53b7d907	2014-10-14 05:47:00	47.50594527435813	-122.3342499739333
6796e3a0	2014-10-13 15:47:00	47.440449600481564	-122.25557500329677
a4206200	2014-10-17 11:37:00	47.542621700382846	-122.32832701865382
d8245798	2014-10-14 08:54:00	47.52473597191713	-122.25347822846764
52a01f4b	2014-10-14 03:29:00	47.56220054920485	-122.22489327738185
a84d8bc6	2014-10-18 02:50:00	47.54409488615434	-122.19038855955809
e289667c	2014-10-14 16:05:00	47.545845953758786	-122.15701853419438
e716d6ef	2014-10-15 23:16:00	47.57569875522741	-122.34766805926208
ba7d9a26	2014-10-13 22:08:00	47.512148175117666	-122.27858536344235
5b38d9b7	2014-10-17 18:52:00	47.49287196891391	-122.21510899808685
eafe71ab	2014-10-19 00:19:00	47.51238010354886	-122.2129856975878
0f496b73	2014-10-15 13:17:00	47.479127883185825	-122.16745464472459
3bcaa631	2014-10-17 17:17:00	47.42761151111596	-122.26439551497951
77c661fc	2014-10-18 04:59:00	47.5814746157562	-122.20736766086496
6847ab7c	2014-10-17 19:53:00	47.592532633991084	-122.28052294955681
1fd9c43f	2014-10-14 22:45:00	47.467992285819534	-122.24746940579735
09a1a2b6	2014-10-17 13:56:00	47.43309059843747	-122.31218364958916
345b2f31	2014-10-16 03:16:00	47.599056144477736	-122.18308373589286
4901215a	2014-10-21 02:43:00	47.56395811184188	-122.30208883245959
3cc903c2	2014-10-15 15:04:00	47.46423676397581	-122.21254884566221
bb2d8fe6	2014-10-14 15:16:00	47.43565464238491	-122.21139585568204
274c79dc	2014-10-13 08:51:00	47.474694801927875	-122.28218923233493
c6dad93b	2014-10-17 16:08:00	47.4244918887226	-122.2096051787985
900f5fb4	2014-10-15 07:55:00	47.574147257511264	-122.30496869103297
3189a0db	2014-10-19 02:37:00	47.52260668231956	-122.3058386758889
a0e31e38	2014-10-16 17:29:00	47.48586530140961	-122.32915983683812
ab82f1ca	2014-10-14 14:18:00	47.49193908680586	-122.26225185397223
71b751a4	2014-10-19 11:17:00	47.443107494556116	-122.21157064787796
d6e14f5b	2014-10-18 08:09:00	47.585901430217916	-122.24019996456116
27b72391	2014-10-15 14:32:00	47.5296744927614	-122.28651529438788
5f8a4b8c	2014-10-16 19:58:00	47.468105251649895	-122.35207966174595
41db3136	2014-10-19 18:55:00	47.409773778532916	-122.32874855615808
a73f296f	2014-10-13 20:42:00	47.59796751070916	-122.28767347432472
28a89bdf	2014-10-18 09:27:00	47.553376223668636	-122.35452307212833
df2878a3	2014-10-16 17:47:00	47.49975637239035	-122.24238464675147
5fecec03	2014-10-18 08:05:00	47.59958790727855	-122.31730278538554
906971cf	2014-10-17 17:50:00	47.51473604525969	-122.15710122899719
0a93a05c	2014-10-17 14:55:00	47.57964354780955	-122.2260933044086
9c8bee5b	2014-10-19 13:58:00	47.48143187085666	-122.32979073764382
830f97ab	2014-10-18 17:02:00	47.51852889453841	-122.16769540010296
45a4b5a9	2014-10-15 13:44:00	47.57393302134559	-122.2485605652977
63f9e568	2014-10-19 20:08:00	47.393245822339715	-122.27076081630905
21310ef2	2014-10-18 00:04:00	47.56862238273711	-122.16334892351854
469e59f0	2014-10-17 02:13:00	47.49792508143102	-122.35501909524284
321c8150	2014-10-14 20:33:00	47.56779477556154	-122.29276919816053
cffc019e	2014-10-17 19:55:00	47.54550649007737	-122.15899639467767
c2e23f7f	2014-10-15 17:09:00	47.434623167447	-122.27054680983156
33ff29d0	2014-10-17 10:28:00	47.50814993636612	-122.19324331431113
82ac2ac5	2014-10-17 00:15:00	47.45061867472675	-122.25794476243111
c14bc47a	2014-10-18 10:52:00	47.42373562508215	-122.30483157449055
e4c39031	2014-10-17 13:50:00	47.5434491386449	-122.24148733886938
9426fc2a	2014-10-13 10:30:00	47.40909964861512	-122.25963651725125
20444c86	2014-10-18 14:19:00	47.52064586356029	-122.24462438472926
d3104d2f	2014-10-17 09:00:00	47.5371846706073	-122.22432649855504
ab98370c	2014-10-18 10:44:00	47.57133660180252	-122.18802343047727
851853cd	2014-10-18 12:01:00	47.5119517562443	-122.2514172030925
1528c10f	2014-10-14 00:32:00	47.45127878046236	-122.30698474447729
f1c2c05f	2014-10-14 18:22:00	47.42248728712474	-122.18500142615203
0e7930ac	2014-10-16 04:57:00	47.454701195296686	-122.23895230156442
46e418a1	2014-10-14 08:25:00	47.59426144690431	-122.19369597024661
170bab61	2014-10-16 13:53:00	47.46246747820639	-122.29380445291685
36dabac5	2014-10-15 15:45:00	47.51962467814036	-122.31292958374617
feec4332	2014-10-14 11:51:00	47.58257197190643	-122.15263164783858
dbbfa0c9	2014-10-14 22:09:00	47.43051893788686	-122.1866105939433
d92725fb	2014-10-19 21:38:00	47.51643928986563	-122.18297893914549
aa8f7891	2014-10-16 01:18:00	47.456158928946174	-122.21967309502871
3a41c1ed	2014-10-16 23:31:00	47.52276386816699	-122.22290817101036
a021bf7a	2014-10-16 10:44:00	47.41888300557192	-122.16084468526674
26d52c1c	2014-10-15 00:13:00	47.5503375241676	-122.18639420869678
b146d4cc	2014-10-19 19:33:00	47.55284446197688	-122.20023168176205
c619ce58	2014-10-19 06:23:00	47.57247140200007	-122.31058232215688
e7da2b25	2014-10-16 06:45:00	47.5202626508122	-122.21335405693588
2a32617d	2014-10-19 21:47:00	47.42998301525359	-122.20192857219656
50c74a75	2014-10-19 17:55:00	47.53291758169335	-122.20685907050735
b362d812	2014-10-18 03:48:00	47.418379214270985	-122.2443448286318
55a7b797	2014-10-15 17:44:00	47.60224052928972	-122.23838593303236
1c5d58e9	2014-10-13 18:12:00	47.577902060795594	-122.27628571084533
65f73702	2014-10-19 07:18:00	47.51004986138412	-122.1508706757464
53b0d7af	2014-10-16 12:54:00	47.409603937589644	-122.3387560313179
b2adcafb	2014-10-14 12:20:00	47.57398638551437	-122.33254701117046
e7887e3b	2014-10-19 08:26:00	47.45415348685205	-122.26966488679359
d768ede2	2014-10-13 17:45:00	47.592409655532805	-122.20117290300122
82fc6fc5 	2014-10-16 20:40:00	47.567477228231226	-122.3306996369312
6a596f8c	2014-10-15 15:04:00	47.52767951749706	-122.34992228084351
baaaa411	2014-10-17 17:30:00	47.5755405229231	-122.34363457543904
