9046E7_W42	2014-10-14 14:24:00	47.490552 -122.255378
E78BE7_W42	2014-10-15 20:57:00	47.492377 -122.258252
BDE56A_W42	2014-10-19 12:55:00	47.491121 -122.250973
FE32D8_W42	2014-10-13 16:08:00	47.492261 -122.255072
51A6B2_W43	2014-10-20 04:23:00	47.491244 -122.256084
C356D3_W42	2014-10-19 12:48:00	47.497482 -122.251163
A37A96_W42	2014-10-16 11:57:00	47.505721 -122.258985
4A9E44_W42	2014-10-15 03:35:00	47.504017 -122.252586
8F7AE7_W42	2014-10-15 02:27:00	47.494320 -122.244772
08AC68_W42	2014-10-14 11:54:00	47.491034 -122.259007
F5636D_W42	2014-10-17 05:55:00	47.503039 -122.243309
010107_W42	2014-10-18 13:27:00	47.501014 -122.240446
DED8D8_W42	2014-10-17 15:21:00	47.491723 -122.254319
24A88A_W42	2014-10-17 10:45:00	47.501068 -122.246263
4AEA1B_W42	2014-10-13 20:30:00	47.502632 -122.244982
D6348F_W42	2014-10-14 05:47:00	47.506742 -122.243178
6B77D0_W42	2014-10-17 15:47:00	47.495753 -122.247984
0FA85F_W42	2014-10-17 11:37:00	47.494130 -122.253419
931F47_W42	2014-10-16 08:54:00	47.504822 -122.245632
8F9D45_W42	2014-10-14 03:29:00	47.501957 -122.256910
4FD080_W42	2014-10-16 02:50:00	47.492897 -122.251411
92FF5A_W42	2014-10-19 16:05:00	47.493809 -122.254138
95311A_W42	2014-10-13 23:16:00	47.495030 -122.259320
8229E1_W42	2014-10-16 22:08:00	47.497351 -122.257895
C0E040_W42	2014-10-19 18:52:00	47.507097 -122.253274
0C3A91_W42	2014-10-19 00:19:00	47.498598 -122.240894
7A8AB8_W42	2014-10-18 13:17:00	47.492740 -122.256611
9670FA_W42	2014-10-19 17:17:00	47.500703 -122.244283
B1CC9D_W42	2014-10-18 04:59:00	47.508849 -122.252206
6258E4_W42	2014-10-15 19:53:00	47.509318 -122.256981
FA3489_W42	2014-10-18 22:45:00	47.490835 -122.258136
0F7CA9_W42	2014-10-14 13:56:00	47.492610 -122.256572
032509_W42	2014-10-18 03:16:00	47.501701 -122.252211
8EAC84_W43	2014-10-20 02:43:00	47.509091 -122.248733
A0D69F_W42	2014-10-19 15:04:00	47.506313 -122.260005
4DC7E6_W42	2014-10-14 15:16:00	47.502700 -122.249638
EBA2BA_W42	2014-10-16 08:51:00	47.505642 -122.252686
2FEEA7_W42	2014-10-16 16:08:00	47.499049 -122.249962
29A719_W42	2014-10-16 07:55:00	47.509351 -122.244496
684841_W42	2014-10-19 02:37:00	47.509015 -122.242667
2FF8D7_W42	2014-10-16 17:29:00	47.506549 -122.250626
79B6D8_W42	2014-10-15 14:18:00	47.493352 -122.245252
F73846_W42	2014-10-19 11:17:00	47.509699 -122.241923
CE329F_W42	2014-10-13 08:09:00	47.502497 -122.250500
32D41C_W42	2014-10-14 14:32:00	47.509421 -122.242053
E1D384_W42	2014-10-16 19:58:00	47.494095 -122.255424
B64383_W42	2014-10-19 18:55:00	47.508361 -122.259175
287F87_W42	2014-10-18 20:42:00	47.505710 -122.240129
07825C_W42	2014-10-19 09:27:00	47.504432 -122.256933
0F46AB_W42	2014-10-18 17:47:00	47.508800 -122.255913
019700_W42	2014-10-19 08:05:00	47.508306 -122.252241
51953D_W42	2014-10-15 17:50:00	47.509517 -122.244969
0C878C_W42	2014-10-15 14:55:00	47.504643 -122.251079
EC41D8_W42	2014-10-17 13:58:00	47.499457 -122.250509
545CC4_W42	2014-10-14 17:02:00	47.494770 -122.259367
3F108C_W42	2014-10-13 13:44:00	47.502507 -122.255722
282DB8_W42	2014-10-15 20:08:00	47.489265 -122.245010
30504F_W42	2014-10-14 00:04:00	47.494314 -122.242397
754649_W42	2014-10-17 02:13:00	47.490984 -122.254214
AA11C2_W42	2014-10-18 20:33:00	47.494725 -122.258228
F4A207_W42	2014-10-19 19:55:00	47.501532 -122.255143
D830D5_W42	2014-10-18 17:09:00	47.506179 -122.255996
C8496D_W42	2014-10-14 10:28:00	47.503983 -122.253389
F4E982_W42	2014-10-18 00:15:00	47.498798 -122.245623
123F65_W42	2014-10-14 10:52:00	47.491403 -122.244746
AB69F6_W42	2014-10-14 13:50:00	47.494018 -122.256016
53CEFA_W42	2014-10-18 10:30:00	47.493246 -122.255762
DA2CA3_W42	2014-10-18 14:19:00	47.495946 -122.240834
DB409F_W42	2014-10-18 09:00:00	47.506733 -122.243350
696B60_W42	2014-10-14 10:44:00	47.490357 -122.240270
CA780D_W42	2014-10-13 12:01:00	47.509036 -122.240704
846E78_W42	2014-10-16 00:32:00	47.493254 -122.250854
