User_0	2024-06-01 00:00:00	35.57707193831535	-128.49935468663998
User_1	2024-06-02 00:00:00	21.501172734764772	-117.10735571107064
User_2	2024-06-03 00:00:00	40.4588485665605	-90.39803075462532
User_3	2024-06-04 00:00:00	47.187182708193816	-126.28367004223503
User_4	2024-06-05 00:00:00	28.876872787410818	-130.21216683371577
User_0	2024-06-06 00:00:00	21.245518992144135	-102.17868271379825
User_1	2024-06-07 00:00:00	14.061438787354545	-121.06974095880109
User_2	2024-06-08 00:00:00	39.495377511180926	-100.803511163807
User_3	2024-06-09 00:00:00	22.817624881627868	-98.64405896744547
User_4	2024-06-10 00:00:00	46.877218267113065	-134.11007441931633
User_0	2024-06-11 00:00:00	47.23277007331232	-93.11163630070638
User_1	2024-06-12 00:00:00	29.110020660719677	-126.1712300112931
User_2	2024-06-13 00:00:00	54.288522888271245	-115.8043272932424
User_3	2024-06-14 00:00:00	20.209833735205915	-130.69701738999214
User_4	2024-06-15 00:00:00	50.89977465389839	-100.77643811798654
User_0	2024-06-16 00:00:00	49.78513093097521	-93.71609279837094
User_1	2024-06-17 00:00:00	39.44912365818803	-79.61305416123776
User_2	2024-06-18 00:00:00	33.641375088334144	-105.37756212360638
User_3	2024-06-19 00:00:00	52.176186570119796	-101.88881485814524
User_4	2024-06-20 00:00:00	53.96827601243109	-104.85887128459427
User_0	2024-06-21 00:00:00	48.182873448596936	-137.25053698066029
User_1	2024-06-22 00:00:00	29.615931026061872	-123.13672218387357
User_2	2024-06-23 00:00:00	24.1916790769451	-127.03254681833819
User_3	2024-06-24 00:00:00	25.540057176389166	-124.82158381339447
User_4	2024-06-25 00:00:00	47.42737777057601	-120.11006926179495
User_0	2024-06-26 00:00:00	37.307238684675305	-129.92957815371074
User_1	2024-06-27 00:00:00	33.679112881964535	-86.80072473725036
User_2	2024-06-28 00:00:00	49.42141540986374	-106.9521396599807
User_3	2024-06-29 00:00:00	30.84554592792388	-100.25239212297905
User_4	2024-06-30 00:00:00	31.036099750477135	-121.73267349454113
User_0	2024-07-01 00:00:00	64.58093402546382	-106.60001440875442
User_1	2024-07-02 00:00:00	47.77798975098585	-104.42314494060753
User_2	2024-07-03 00:00:00	59.714076807592384	-99.4400053072253
User_3	2024-07-04 00:00:00	35.66192287856418	-144.57398536575772
User_4	2024-07-05 00:00:00	39.61812192236327	-130.93554744145783
User_0	2024-07-06 00:00:00	35.939313743453056	-90.92541713989674
User_1	2024-07-07 00:00:00	63.054705058906755	-129.11932715209133
User_2	2024-07-08 00:00:00	54.7175466117952	-124.76208593636014
User_3	2024-07-09 00:00:00	65.58190358962173	-121.46888884475607
User_4	2024-07-10 00:00:00	40.0952066599221	-134.70234953836098
User_0	2024-07-11 00:00:00	52.454725366526034	-134.2355034886239
User_1	2024-07-12 00:00:00	53.88343960894162	-96.63062698385139
User_2	2024-07-13 00:00:00	46.97602020561589	-137.840754450563
User_3	2024-07-14 00:00:00	71.40150425980441	-120.92842237941213
User_4	2024-07-15 00:00:00	35.636376486951754	-149.17301747451592
User_0	2024-07-16 00:00:00	36.88596521402637	-114.8532374978146
User_1	2024-07-17 00:00:00	64.68317457451856	-127.67040199201895
User_2	2024-07-18 00:00:00	36.04110824607828	-130.6028428096078
User_3	2024-07-19 00:00:00	73.84485520960388	-122.25313929405178
User_4	2024-07-20 00:00:00	73.34313510454473	-102.85321786593012
User_0	2024-07-21 00:00:00	35.45924087771279	-111.75669083838832
User_1	2024-07-22 00:00:00	62.76841476106299	-123.28178017547229
User_2	2024-07-23 00:00:00	46.67300759810171	-117.54229208521151
User_3	2024-07-24 00:00:00	40.96208694383506	-130.4140849598537
User_4	2024-07-25 00:00:00	55.14894825316826	-99.77104434873519
User_0	2024-07-26 00:00:00	72.53411761512777	-141.69665695493455
User_1	2024-07-27 00:00:00	58.02344452201193	-147.28088716819212
User_2	2024-07-28 00:00:00	75.00511357379281	-106.26888580979399
User_3	2024-07-29 00:00:00	50.93779165794531	-120.66303030803968
User_4	2024-07-30 00:00:00	63.85880845752689	-150.32964388702192
User_0	2024-07-31 00:00:00	70.50043200300605	-127.63725819282246
User_1	2024-08-01 00:00:00	71.64505914522233	-128.67877966828934
User_2	2024-08-02 00:00:00	41.02287584511774	-141.55063657971962
User_3	2024-08-03 00:00:00	42.27906969543329	-105.75408302412298
User_4	2024-08-04 00:00:00	77.14887511292737	-112.10006823832924
User_0	2024-08-05 00:00:00	54.80056501610646	-159.02449001034876
User_1	2024-08-06 00:00:00	78.12038396816162	-106.18303328212036
User_2	2024-08-07 00:00:00	46.926138082715156	-134.34057220100317
User_3	2024-08-08 00:00:00	46.76850073873534	-118.36387008456612
User_4	2024-08-09 00:00:00	75.13337717227951	-156.79651213001424
User_0	2024-08-10 00:00:00	64.01129512394925	-132.01178439030338
User_1	2024-08-11 00:00:00	56.10226515760236	-113.15401753488456
User_2	2024-08-12 00:00:00	62.92551760803548	-153.29210767347507
User_3	2024-08-13 00:00:00	68.07184355117833	-122.70413585460143
User_4	2024-08-14 00:00:00	55.04604253558784	-148.2970225219463
User_0	2024-08-15 00:00:00	87.30597426643578	-128.5073165416328
User_1	2024-08-16 00:00:00	65.52400335658017	-136.94544953786456
User_2	2024-08-17 00:00:00	53.34016783473063	-155.01815977810656
User_3	2024-08-18 00:00:00	62.52342248589821	-133.701476892566
User_4	2024-08-19 00:00:00	58.70458930386308	-156.28695693290643
User_0	2024-08-20 00:00:00	52.8397234403613	-132.13382256379407
User_1	2024-08-21 00:00:00	59.65767135244617	-116.17479921963232
User_2	2024-08-22 00:00:00	85.38541601014987	-166.7485590066808
User_3	2024-08-23 00:00:00	61.020185374759805	-131.36133330222316
User_4	2024-08-24 00:00:00	60.569472294817544	-164.0612890764985
User_0	2024-08-25 00:00:00	89.92056962322684	-138.23741440048292
User_1	2024-08-26 00:00:00	71.90684105247176	-125.9228345425548
User_2	2024-08-27 00:00:00	85.79987991066574	-162.07540513828735
User_3	2024-08-28 00:00:00	57.87723256915294	-148.13692905561734
User_4	2024-08-29 00:00:00	71.44314492079684	-146.4785199177995
User_0	2024-08-30 00:00:00	84.16303397839403	-134.5981271624019
User_1	2024-08-31 00:00:00	94.86660845463865	-169.59492773088246
User_2	2024-09-01 00:00:00	72.10485128409076	-155.64184367630222
